RIDE_TICKET_ID,RIDE_ID,TICKET_ID,TIMESTAMP
2988,R032,366,2020/1/18 12:17
2989,R032,385,2020/5/20 21:08
2990,R032,387,2020/1/5 7:08
2991,R032,396,2020/3/26 2:41
2992,R032,402,2020/6/1 0:01
2993,R032,420,2020/5/6 4:40
2994,R032,431,2020/4/29 13:17
2995,R032,432,2020/6/18 12:32
2996,R032,437,2020/8/5 23:24
2997,R032,450,2020/1/1 17:03
2998,R032,450,2020/1/2 9:57
2999,R032,457,2020/7/1 8:42
3000,R032,464,2020/3/3 15:15
3001,R032,488,2020/7/9 3:38
3002,R032,503,2020/4/13 12:50
3003,R032,511,2020/5/9 15:05
3004,R032,512,2020/7/13 2:53
3005,R032,519,2020/1/27 14:44
3006,R032,527,2019/12/18 17:51
3007,R032,527,2019/12/19 1:54
3008,R032,535,2020/5/2 3:12
3009,R032,541,2020/5/19 17:42
3010,R032,562,2019/12/1 20:21
3011,R032,566,2019/12/8 14:44
3012,R032,590,2019/12/11 0:11
3013,R032,616,2020/2/6 18:38
3014,R032,616,2020/2/7 7:42
3015,R032,622,2020/7/1 19:09
3016,R032,623,2020/1/27 12:28
3017,R032,633,2020/2/10 17:20
3018,R032,636,2019/12/16 7:52
3019,R032,642,2019/10/31 21:46
3020,R032,645,2020/8/2 15:10
3021,R032,666,2020/6/22 0:29
3022,R032,674,2019/11/12 18:12
3023,R032,678,2020/3/22 23:00
3024,R032,688,2020/1/15 1:37
3025,R032,720,2020/5/16 16:21
3026,R032,722,2020/6/10 7:16
3027,R032,732,2019/11/18 10:59
3028,R032,733,2020/3/9 21:36
3029,R032,763,2020/7/21 3:07
3030,R032,770,2020/1/20 13:34
3031,R032,772,2019/11/5 20:38
3032,R032,772,2019/11/6 1:46
3033,R032,819,2019/12/25 14:33
3034,R032,830,2019/12/10 14:18
3035,R032,843,2020/5/9 15:15
3036,R032,847,2020/5/31 0:14
3037,R032,870,2020/7/4 14:01
3038,R032,892,2020/4/16 13:00
3039,R032,903,2020/1/19 15:58
3040,R032,905,2019/12/19 10:50
3041,R032,913,2020/2/14 5:49
3042,R032,934,2020/3/18 22:45
3043,R032,941,2019/12/8 18:14
3044,R032,960,2020/6/23 1:22
3045,R032,981,2019/11/16 14:28
3046,R032,997,2019/12/23 9:08
3047,R032,998,2020/4/8 2:06
3048,R033,4,2020/7/23 20:23
3049,R033,8,2020/2/2 2:27
3050,R033,25,2020/2/25 11:08
3051,R033,45,2020/3/10 8:30
3052,R033,59,2020/1/23 20:31
3053,R033,68,2020/4/1 12:35
3054,R033,74,2020/2/19 7:39
3055,R033,89,2020/3/22 7:17
3056,R033,100,2020/1/24 1:50
3057,R033,112,2020/5/29 17:51
3058,R033,119,2020/6/4 9:36
3059,R033,141,2020/4/11 21:18
3060,R033,142,2020/7/23 3:18
3061,R033,158,2020/6/23 14:44
3062,R033,191,2020/6/2 1:41
3063,R033,194,2020/2/1 23:31
3064,R033,201,2020/2/23 0:46
3065,R033,207,2020/6/19 19:24
3066,R033,210,2020/7/19 13:36
3067,R033,212,2020/8/12 5:45
3068,R033,236,2020/6/11 23:32
3069,R033,236,2020/6/11 23:43
3070,R033,239,2020/8/13 0:14
3071,R033,249,2020/7/11 14:56
3072,R033,269,2020/3/30 9:03
3073,R033,284,2020/2/17 23:42
3074,R033,304,2020/3/15 21:58
3075,R033,308,2019/12/18 14:38
3076,R033,312,2020/5/19 3:38
3077,R033,315,2020/5/8 19:19
3078,R033,317,2020/4/27 5:39
3079,R033,322,2019/11/19 16:46
3080,R033,323,2020/5/9 7:46
3081,R033,324,2020/2/3 22:57
3082,R033,330,2020/4/12 7:02
3083,R033,345,2020/3/18 6:37
3084,R033,352,2020/4/13 7:16
3085,R033,356,2020/3/8 11:34
3086,R033,359,2020/1/3 21:11
3087,R033,367,2019/12/25 5:37
3088,R033,373,2020/6/4 8:53
3089,R033,377,2020/5/9 4:53
3090,R033,384,2019/11/28 1:28
3091,R033,390,2020/6/26 21:56
3092,R033,411,2020/4/13 8:32
3093,R033,421,2020/2/7 6:56
3094,R033,422,2020/3/4 16:07
3095,R033,423,2020/6/2 11:48
3096,R033,438,2020/4/9 7:33
3097,R033,440,2020/3/20 23:52
3098,R033,451,2020/7/20 8:45
3099,R033,453,2020/6/30 2:15
3100,R033,466,2020/7/24 17:09
3101,R033,476,2020/6/30 7:12
3102,R033,490,2020/7/13 11:28
3103,R033,494,2020/6/16 12:20
3104,R033,495,2020/1/21 9:20
3105,R033,508,2020/7/12 7:44
3106,R033,518,2020/1/31 18:26
3107,R033,542,2020/7/16 2:42
3108,R033,548,2020/3/27 16:29
3109,R033,557,2019/12/1 10:01
3110,R033,605,2020/6/23 12:06
3111,R033,612,2020/2/2 21:21
3112,R033,617,2020/2/15 16:40
3113,R033,619,2019/11/24 5:12
3114,R033,620,2020/3/14 23:35
3115,R033,627,2020/7/17 6:43
3116,R033,639,2020/3/13 22:20
3117,R033,653,2019/12/24 19:44
3118,R033,664,2020/7/3 4:32
3119,R033,668,2020/1/12 2:23
3120,R033,669,2020/1/11 15:33
3121,R033,684,2020/5/30 21:39
3122,R033,714,2019/11/20 1:55
3123,R033,719,2019/11/23 17:51
3124,R033,719,2019/11/23 18:35
3125,R033,720,2020/5/17 0:15
3126,R033,728,2020/2/17 9:45
3127,R033,749,2019/12/7 22:34
3128,R033,756,2019/12/20 19:43
3129,R033,758,2020/7/28 18:16
3130,R033,760,2019/11/30 9:22
3131,R033,775,2020/7/28 20:04
3132,R033,789,2019/11/12 5:33
3133,R033,811,2019/12/16 7:23
3134,R033,821,2020/2/8 13:45
3135,R033,831,2019/12/10 19:45
3136,R033,835,2020/7/25 11:54
3137,R033,841,2020/2/12 12:26
3138,R033,843,2020/5/9 18:40
3139,R033,858,2020/6/10 23:24
3140,R033,858,2020/6/11 1:14
3141,R033,862,2020/4/30 20:14
3142,R033,874,2020/1/25 6:51
3143,R033,896,2019/12/17 6:56
3144,R033,938,2020/1/17 17:28
3145,R033,938,2020/1/18 1:24
3146,R033,940,2019/11/17 4:27
3147,R033,941,2019/12/8 13:54
3148,R033,948,2020/3/10 9:54
3149,R033,951,2020/1/24 19:10
3150,R033,954,2019/12/21 3:05
3151,R033,959,2019/11/22 19:05
3152,R033,960,2020/6/23 5:55
3153,R033,969,2020/6/5 9:13
3154,R033,988,2019/12/5 21:51
3155,R033,993,2020/1/12 0:28
3156,R033,995,2019/12/14 17:11
3157,R033,995,2019/12/15 13:27
3158,R034,3,2020/4/17 21:15
3159,R034,11,2020/3/3 10:25
3160,R034,21,2020/4/29 17:22
3161,R034,29,2020/5/26 19:49
3162,R034,35,2020/6/29 10:29
3163,R034,37,2020/3/8 16:48
3164,R034,42,2020/7/29 18:14
3165,R034,43,2020/6/25 10:49
3166,R034,51,2020/2/6 10:05
3167,R034,58,2020/7/6 0:30
3168,R034,66,2020/2/23 1:33
3169,R034,69,2020/7/18 15:12
3170,R034,69,2020/7/18 23:25
3171,R034,73,2020/4/11 6:27
3172,R034,77,2020/3/20 12:58
3173,R034,79,2020/7/22 5:41
3174,R034,83,2020/3/24 1:56
3175,R034,85,2020/5/27 5:59
3176,R034,100,2020/1/24 7:59
3177,R034,107,2020/6/27 23:20
3178,R034,113,2020/2/6 1:07
3179,R034,137,2020/3/21 20:43
3180,R034,150,2020/1/18 19:44
3181,R034,178,2020/7/13 19:35
3182,R034,183,2020/6/8 23:53
3183,R034,200,2020/4/30 11:07
3184,R034,218,2019/12/29 1:16
3185,R034,231,2020/4/14 8:26
3186,R034,233,2020/2/12 14:07
3187,R034,246,2020/2/1 15:09
3188,R034,252,2020/4/19 4:36
3189,R034,268,2020/6/19 3:32
3190,R034,277,2020/6/25 16:00
3191,R034,296,2019/12/17 20:30
3192,R034,333,2020/1/6 12:57
3193,R034,334,2020/6/3 5:43
3194,R034,337,2020/4/4 14:40
3195,R034,354,2020/5/21 21:45
3196,R034,355,2019/11/2 10:07
3197,R034,357,2020/3/9 16:37
3198,R034,361,2020/5/23 10:10
3199,R034,394,2020/6/14 18:39
3200,R034,426,2020/4/10 6:04
3201,R034,443,2020/4/1 19:39
3202,R034,460,2019/11/10 22:14
3203,R034,482,2020/7/7 10:11
3204,R034,509,2020/1/19 10:57
3205,R034,538,2020/1/29 3:15
3206,R034,541,2020/5/19 23:44
3207,R034,566,2019/12/9 7:28
3208,R034,572,2020/2/13 16:37
3209,R034,573,2019/12/18 5:52
3210,R034,577,2020/8/4 14:45
3211,R034,612,2020/2/3 4:57
3212,R034,618,2019/11/7 16:51
3213,R034,626,2020/2/27 20:26
3214,R034,642,2019/10/31 18:50
3215,R034,672,2020/4/27 13:42
3216,R034,693,2020/8/4 12:41
3217,R034,697,2020/5/4 2:34
3218,R034,699,2020/3/12 18:00
3219,R034,709,2020/7/28 3:08
3220,R034,711,2020/3/17 14:24
3221,R034,714,2019/11/19 20:25
3222,R034,714,2019/11/20 2:27
3223,R034,729,2020/1/8 14:02
3224,R034,734,2020/5/23 8:54
3225,R034,771,2020/3/25 6:11
3226,R034,772,2019/11/6 6:32
3227,R034,785,2019/12/18 2:36
3228,R034,799,2019/12/5 17:26
3229,R034,801,2020/3/18 12:30
3230,R034,804,2020/2/2 8:17
3231,R034,829,2019/12/18 0:25
3232,R034,831,2019/12/11 8:19
3233,R034,835,2020/7/25 13:18
3234,R034,839,2020/5/28 11:20
3235,R034,846,2020/7/31 21:39
3236,R034,867,2020/6/8 16:55
3237,R034,879,2020/5/25 19:12
3238,R034,887,2020/1/8 10:30
3239,R034,907,2020/8/2 7:17
3240,R034,911,2020/6/28 19:39
3241,R034,928,2020/4/13 8:01
3242,R034,941,2019/12/8 19:10
3243,R034,942,2020/5/30 14:15
3244,R034,944,2019/12/2 9:54
3245,R034,966,2019/11/18 20:00
3246,R034,971,2020/3/5 7:13
3247,R034,978,2019/11/24 23:31
3248,R034,979,2020/5/17 5:53
3249,R034,987,2020/4/7 4:35
3250,R034,988,2019/12/5 21:52
3251,R034,988,2019/12/5 23:30
3252,R034,993,2020/1/11 14:52
3253,R035,3,2020/4/18 2:45
3254,R035,3,2020/4/18 8:31
3255,R035,8,2020/2/1 21:56
3256,R035,11,2020/3/2 17:23
3257,R035,14,2020/1/15 22:13
3258,R035,30,2020/1/8 13:26
3259,R035,40,2019/11/30 5:00
3260,R035,51,2020/2/6 4:31
3261,R035,62,2020/5/4 14:28
3262,R035,78,2019/12/15 3:54
3263,R035,79,2020/7/22 2:43
3264,R035,90,2020/7/21 10:24
3265,R035,96,2020/2/17 16:39
3266,R035,102,2020/2/3 21:39
3267,R035,119,2020/6/4 7:17
3268,R035,135,2020/4/23 23:21
3269,R035,148,2019/11/26 6:36
3270,R035,151,2020/5/22 19:44
3271,R035,157,2020/3/6 10:27
3272,R035,158,2020/6/24 4:07
3273,R035,178,2020/7/13 16:15
3274,R035,190,2019/12/13 6:32
3275,R035,192,2020/2/15 12:49
3276,R035,206,2020/2/17 19:16
3277,R035,216,2019/11/7 18:34
3278,R035,217,2020/3/30 18:49
3279,R035,225,2020/2/27 5:45
3280,R035,228,2020/4/9 2:14
3281,R035,238,2020/3/2 17:40
3282,R035,253,2020/3/13 23:27
3283,R035,256,2020/3/19 9:28
3284,R035,272,2020/2/26 16:33
3285,R035,304,2020/3/16 12:03
3286,R035,310,2019/11/7 2:37
3287,R035,347,2020/8/8 9:16
3288,R035,349,2019/12/21 5:42
3289,R035,361,2020/5/23 11:46
3290,R035,376,2020/6/5 17:06
3291,R035,393,2020/6/27 22:25
3292,R035,411,2020/4/13 12:52
3293,R035,445,2020/4/26 16:15
3294,R035,466,2020/7/24 21:43
3295,R035,469,2020/4/19 17:39
3296,R035,486,2020/6/21 3:48
3297,R035,515,2020/2/19 15:22
3298,R035,516,2020/1/15 2:51
3299,R035,555,2020/2/27 4:10
3300,R035,565,2020/5/16 8:30
3301,R035,587,2020/7/24 22:53
3302,R035,588,2020/2/23 21:29
3303,R035,595,2020/3/22 13:38
3304,R035,611,2020/1/6 16:45
3305,R035,637,2020/3/13 18:33
3306,R035,652,2020/4/17 13:23
3307,R035,654,2020/4/30 12:32
3308,R035,663,2020/4/12 10:23
3309,R035,691,2020/8/2 3:03
3310,R035,709,2020/7/27 18:58
3311,R035,732,2019/11/18 4:39
3312,R035,735,2020/4/15 19:21
3313,R035,742,2020/2/14 15:34
3314,R035,771,2020/3/25 6:35
3315,R035,772,2019/11/5 23:16
3316,R035,772,2019/11/6 10:57
3317,R035,773,2019/12/27 2:51
3318,R035,785,2019/12/18 5:15
3319,R035,786,2019/11/6 8:55
3320,R035,804,2020/2/2 4:36
3321,R035,806,2020/3/11 18:33
3322,R035,813,2020/4/18 0:24
3323,R035,815,2019/12/1 16:08
3324,R035,828,2020/6/12 22:27
3325,R035,836,2020/8/1 20:32
3326,R035,839,2020/5/27 18:48
3327,R035,854,2019/11/12 6:11
3328,R035,878,2020/2/21 9:23
3329,R035,884,2020/2/14 7:02
3330,R035,899,2020/5/15 16:47
3331,R035,911,2020/6/29 1:19
3332,R035,912,2020/7/25 7:01
3333,R035,921,2020/5/18 10:41
3334,R035,934,2020/3/18 15:29
3335,R035,935,2020/4/24 10:24
3336,R035,946,2020/8/12 4:02
3337,R035,969,2020/6/4 17:16
3338,R035,970,2020/2/7 10:43
3339,R035,971,2020/3/4 19:29
3340,R035,980,2020/4/30 6:07
3341,R035,994,2019/12/26 5:05
3342,R036,9,2020/2/6 4:26
3343,R036,16,2020/3/20 13:07
3344,R036,26,2020/1/5 2:08
3345,R036,37,2020/3/8 23:41
3346,R036,41,2020/4/19 23:57
3347,R036,42,2020/7/30 8:15
3348,R036,52,2020/5/18 2:10
3349,R036,89,2020/3/22 10:21
3350,R036,96,2020/2/17 18:12
3351,R036,112,2020/5/29 19:33
3352,R036,115,2019/11/25 1:22
3353,R036,125,2020/1/13 23:16
3354,R036,130,2020/4/10 20:18
3355,R036,138,2020/1/19 5:06
3356,R036,159,2019/11/2 9:33
3357,R036,162,2019/12/3 0:17
3358,R036,177,2020/3/29 4:14
3359,R036,179,2020/1/20 4:21
3360,R036,180,2020/7/7 20:03
3361,R036,202,2020/6/15 18:00
3362,R036,208,2020/1/28 9:16
3363,R036,214,2020/5/16 7:24
3364,R036,219,2019/12/11 21:49
3365,R036,264,2020/4/22 23:33
3366,R036,305,2020/1/5 20:12
3367,R036,314,2019/11/12 10:42
3368,R036,322,2019/11/19 14:46
3369,R036,336,2020/2/10 5:18
3370,R036,350,2020/4/22 16:39
3371,R036,361,2020/5/22 15:41
3372,R036,383,2020/2/27 22:32
3373,R036,385,2020/5/20 23:32
3374,R036,402,2020/6/1 13:53
3375,R036,411,2020/4/12 20:58
3376,R036,436,2020/1/3 8:58
3377,R036,440,2020/3/21 12:46
3378,R036,451,2020/7/20 5:07
3379,R036,453,2020/6/30 10:16
3380,R036,455,2020/4/30 9:53
3381,R036,485,2020/6/21 23:17
3382,R036,490,2020/7/12 17:06
3383,R036,491,2019/12/29 15:42
3384,R036,510,2019/11/19 19:31
3385,R036,527,2019/12/18 23:52
3386,R036,528,2020/2/6 15:18
3387,R036,539,2020/3/9 8:05
3388,R036,548,2020/3/28 3:35
3389,R036,551,2020/5/26 8:34
3390,R036,554,2020/4/2 15:39
3391,R036,558,2020/7/13 9:48
3392,R036,569,2020/8/1 21:38
3393,R036,583,2020/2/6 0:45
3394,R036,590,2019/12/10 17:29
3395,R036,602,2020/3/9 21:48
3396,R036,629,2020/3/19 7:09
3397,R036,664,2020/7/2 20:09
3398,R036,672,2020/4/27 5:16
3399,R036,685,2020/5/18 19:57
3400,R036,688,2020/1/15 11:01
3401,R036,709,2020/7/28 10:44
3402,R036,722,2020/6/9 20:34
3403,R036,730,2020/3/16 10:49
3404,R036,734,2020/5/23 1:02
3405,R036,741,2020/7/10 11:00
3406,R036,751,2020/4/9 5:00
3407,R036,753,2020/3/24 19:21
3408,R036,768,2020/3/27 19:27
3409,R036,769,2020/7/3 22:18
3410,R036,772,2019/11/6 11:20
3411,R036,774,2020/1/16 8:09
3412,R036,775,2020/7/29 2:56
3413,R036,782,2020/5/22 2:55
3414,R036,782,2020/5/22 11:10
3415,R036,806,2020/3/12 11:03
3416,R036,809,2019/12/26 0:10
3417,R036,810,2020/5/30 23:09
3418,R036,823,2020/3/24 12:38
3419,R036,855,2020/1/5 12:17
3420,R036,864,2020/4/26 19:06
3421,R036,882,2020/1/8 17:52
3422,R036,884,2020/2/14 5:24
3423,R036,909,2019/12/11 11:12
3424,R036,910,2020/3/6 16:20
3425,R036,911,2020/6/28 20:56
3426,R036,914,2020/5/2 6:51
3427,R036,917,2020/4/27 10:40
3428,R036,928,2020/4/13 10:52
3429,R036,931,2019/12/31 17:43
3430,R036,984,2020/6/17 15:04
3431,R036,988,2019/12/6 12:18
3432,R036,999,2020/3/19 7:21
3433,R037,15,2020/2/11 20:13
3434,R037,18,2020/6/21 17:02
3435,R037,18,2020/6/22 7:52
3436,R037,21,2020/4/29 22:22
3437,R037,24,2020/2/10 20:14
3438,R037,30,2020/1/8 4:38
3439,R037,30,2020/1/8 12:33
3440,R037,37,2020/3/9 4:55
3441,R037,39,2020/6/18 3:52
3442,R037,42,2020/7/30 0:42
3443,R037,52,2020/5/17 21:09
3444,R037,58,2020/7/5 22:02
3445,R037,61,2020/1/15 18:06
3446,R037,65,2020/2/11 15:46
3447,R037,77,2020/3/20 13:55
3448,R037,80,2020/2/24 14:30
3449,R037,111,2020/7/7 18:49
3450,R037,115,2019/11/25 10:18
3451,R037,125,2020/1/14 11:31
3452,R037,126,2020/7/9 15:24
3453,R037,128,2020/4/15 5:06
3454,R037,134,2020/4/1 6:56
3455,R037,145,2020/4/3 20:56
3456,R037,148,2019/11/25 22:43
3457,R037,160,2020/2/11 20:55
3458,R037,172,2019/11/27 7:03
3459,R037,181,2020/2/14 16:38
3460,R037,189,2020/8/12 1:01
3461,R037,189,2020/8/12 2:48
3462,R037,194,2020/2/2 7:14
3463,R037,195,2019/11/22 20:34
3464,R037,200,2020/4/29 15:26
3465,R037,201,2020/2/22 21:17
3466,R037,209,2020/5/9 0:45
3467,R037,211,2019/12/11 23:35
3468,R037,258,2020/6/29 9:57
3469,R037,260,2019/11/22 8:16
3470,R037,276,2020/7/21 12:07
3471,R037,283,2020/5/27 13:21
3472,R037,289,2020/1/17 13:09
3473,R037,292,2020/5/26 8:30
3474,R037,308,2019/12/18 21:14
3475,R037,344,2019/12/18 21:18
3476,R037,345,2020/3/17 16:23
3477,R037,345,2020/3/17 23:20
3478,R037,368,2019/12/3 18:34
3479,R037,379,2020/6/22 23:53
3480,R037,393,2020/6/28 9:47
3481,R037,418,2020/3/6 18:51
3482,R037,429,2020/7/7 17:36
3483,R037,435,2020/7/11 0:08
3484,R037,443,2020/4/2 0:28
3485,R037,449,2020/2/18 19:26
3486,R037,449,2020/2/18 22:11
3487,R037,453,2020/6/29 23:42
3488,R037,466,2020/7/24 20:39
3489,R037,467,2020/1/18 22:18
3490,R037,470,2020/4/23 0:05
3491,R037,470,2020/4/23 9:06
3492,R037,475,2020/5/18 0:40
3493,R037,479,2019/12/13 10:25
3494,R037,504,2020/3/21 5:05
3495,R037,505,2020/1/26 4:34
3496,R037,542,2020/7/15 23:47
3497,R037,544,2020/6/19 5:19
3498,R037,546,2020/1/18 12:42
3499,R037,552,2020/6/18 9:18
3500,R037,554,2020/4/3 0:09
3501,R037,557,2019/12/1 10:45
3502,R037,571,2020/3/8 11:05
3503,R037,575,2020/4/24 5:03
3504,R037,581,2019/11/6 20:47
3505,R037,584,2020/8/10 7:02
3506,R037,591,2020/8/12 20:29
3507,R037,592,2020/5/11 6:24
3508,R037,594,2020/5/18 12:16
3509,R037,597,2020/4/6 9:09
3510,R037,606,2020/5/6 22:59
3511,R037,610,2020/7/22 4:58
3512,R037,634,2020/2/9 14:16
3513,R037,658,2020/6/21 3:42
3514,R037,668,2020/1/12 0:16
3515,R037,681,2019/12/26 1:22
3516,R037,705,2020/5/5 10:35
3517,R037,709,2020/7/28 9:36
3518,R037,710,2020/2/1 23:52
3519,R037,711,2020/3/16 23:59
3520,R037,721,2020/6/23 20:58
3521,R037,726,2019/12/26 21:30
3522,R037,743,2020/3/23 13:56
3523,R037,768,2020/3/28 14:11
3524,R037,786,2019/11/6 5:40
3525,R037,792,2019/12/12 14:05
3526,R037,802,2020/4/4 7:08
3527,R037,829,2019/12/18 5:12
3528,R037,856,2019/12/5 23:00
3529,R037,873,2019/12/21 14:39
3530,R037,877,2020/3/29 5:42
3531,R037,920,2020/6/5 16:48
3532,R037,927,2020/2/18 16:12
3533,R037,931,2019/12/31 17:21
3534,R037,939,2020/8/9 11:05
3535,R037,951,2020/1/25 11:50
3536,R037,957,2020/1/8 16:18
3537,R037,961,2020/6/8 16:31
3538,R037,969,2020/6/5 13:35
3539,R037,988,2019/12/6 0:47
3540,R037,993,2020/1/11 15:54
3541,R037,1000,2020/7/26 22:39
3542,R038,4,2020/7/24 3:35
3543,R038,10,2019/11/29 12:10
3544,R038,28,2020/2/12 21:12
3545,R038,37,2020/3/9 2:35
3546,R038,46,2020/3/4 20:24
3547,R038,52,2020/5/18 6:02
3548,R038,56,2019/11/22 6:06
3549,R038,67,2019/11/10 1:34
3550,R038,74,2020/2/19 7:34
3551,R038,117,2020/6/30 4:49
3552,R038,143,2020/6/26 10:10
3553,R038,155,2019/12/8 7:31
3554,R038,166,2020/7/11 20:47
3555,R038,171,2020/2/7 8:53
3556,R038,200,2020/4/30 10:00
3557,R038,201,2020/2/22 21:25
3558,R038,210,2020/7/19 12:54
3559,R038,211,2019/12/12 9:22
3560,R038,212,2020/8/12 2:43
3561,R038,230,2019/12/9 3:58
3562,R038,236,2020/6/11 18:05
3563,R038,237,2020/5/21 23:16
3564,R038,243,2020/5/11 17:15
3565,R038,264,2020/4/23 4:05
3566,R038,266,2020/7/4 1:54
3567,R038,267,2019/12/25 6:31
3568,R038,276,2020/7/21 1:32
3569,R038,283,2020/5/27 0:45
3570,R038,289,2020/1/16 19:00
3571,R038,313,2020/1/27 17:16
3572,R038,325,2020/2/8 0:28
3573,R038,347,2020/8/7 19:22
3574,R038,369,2020/6/10 3:23
3575,R038,380,2020/4/13 17:07
3576,R038,387,2020/1/5 4:39
3577,R038,396,2020/3/26 11:55
3578,R038,413,2020/5/2 11:45
3579,R038,418,2020/3/7 13:19
3580,R038,428,2020/3/21 7:23
3581,R038,445,2020/4/27 4:41
3582,R038,447,2020/8/12 17:22
3583,R038,455,2020/4/30 13:29
3584,R038,465,2020/5/23 7:19
3585,R038,485,2020/6/22 13:49
3586,R038,490,2020/7/12 15:11
3587,R038,491,2019/12/30 9:06
3588,R038,499,2019/12/9 8:40
3589,R038,506,2020/3/26 17:05
3590,R038,510,2019/11/19 22:20
3591,R038,522,2020/3/11 20:33
3592,R038,524,2020/8/3 15:36
3593,R038,527,2019/12/18 19:16
3594,R038,529,2020/7/13 8:53
3595,R038,536,2020/6/8 16:43
3596,R038,544,2020/6/18 19:12
3597,R038,547,2020/2/26 6:09
3598,R038,548,2020/3/28 14:10
3599,R038,600,2019/12/26 18:08
3600,R038,601,2020/6/3 6:10
3601,R038,606,2020/5/6 19:04
3602,R038,606,2020/5/6 23:16
3603,R038,607,2019/12/21 6:28
3604,R038,613,2019/11/13 8:53
3605,R038,621,2020/4/29 21:03
3606,R038,641,2020/1/13 20:24
3607,R038,644,2020/1/16 19:45
3608,R038,670,2020/7/31 7:04
3609,R038,686,2020/1/3 18:15
3610,R038,688,2020/1/14 19:42
3611,R038,735,2020/4/16 11:09
3612,R038,757,2020/3/10 13:40
3613,R038,774,2020/1/16 4:53
3614,R038,800,2020/1/30 22:28
3615,R038,802,2020/4/3 23:09
3616,R038,807,2020/3/19 22:11
3617,R038,833,2020/3/24 16:31
3618,R038,861,2019/11/21 5:46
3619,R038,865,2020/4/25 22:16
3620,R038,865,2020/4/25 23:15
3621,R038,884,2020/2/13 20:29
3622,R038,915,2020/6/28 0:03
3623,R038,919,2020/6/29 5:43
3624,R038,921,2020/5/18 11:34
3625,R038,924,2020/5/22 20:30
3626,R038,931,2020/1/1 10:54
3627,R038,943,2019/12/1 9:35
3628,R038,947,2020/4/23 22:40
3629,R038,948,2020/3/9 15:47
3630,R038,965,2020/1/23 0:31
3631,R038,982,2020/6/21 8:46
3632,R038,993,2020/1/12 3:08
3633,R038,994,2019/12/25 17:40
3634,R039,20,2019/11/22 3:16
3635,R039,42,2020/7/29 19:33
3636,R039,46,2020/3/4 14:17
3637,R039,57,2020/6/19 8:34
3638,R039,76,2020/6/10 5:52
3639,R039,85,2020/5/27 11:29
3640,R039,104,2020/1/23 1:17
3641,R039,123,2020/3/18 4:45
3642,R039,131,2020/1/14 3:56
3643,R039,165,2020/4/28 16:46
3644,R039,165,2020/4/29 12:45
3645,R039,174,2020/1/27 20:19
3646,R039,180,2020/7/8 3:36
3647,R039,213,2020/2/29 14:35
3648,R039,213,2020/3/1 12:11
3649,R039,250,2020/6/24 5:01
3650,R039,259,2020/2/26 0:49
3651,R039,260,2019/11/22 4:01
3652,R039,261,2019/12/28 14:09
3653,R039,261,2019/12/29 0:31
3654,R039,265,2020/1/11 10:18
3655,R039,270,2020/8/7 8:22
3656,R039,284,2020/2/17 17:41
3657,R039,293,2020/8/8 7:19
3658,R039,294,2020/4/6 4:51
3659,R039,295,2019/12/5 23:11
3660,R039,303,2020/5/14 10:09
3661,R039,315,2020/5/9 8:36
3662,R039,317,2020/4/27 2:56
3663,R039,338,2019/12/30 6:57
3664,R039,339,2020/5/16 16:22
3665,R039,352,2020/4/13 0:47
3666,R039,358,2020/7/27 11:41
3667,R039,370,2020/2/17 15:48
3668,R039,377,2020/5/9 4:27
3669,R039,386,2020/1/28 4:20
3670,R039,387,2020/1/4 15:37
3671,R039,408,2019/11/12 14:37
3672,R039,421,2020/2/6 18:40
3673,R039,461,2019/11/1 21:06
3674,R039,470,2020/4/22 22:31
3675,R039,479,2019/12/13 1:20
3676,R039,488,2020/7/9 11:57
3677,R039,492,2019/12/8 10:42
3678,R039,498,2020/6/16 6:49
3679,R039,498,2020/6/16 11:02
3680,R039,523,2020/3/6 8:13
3681,R039,553,2020/7/31 15:47
3682,R039,588,2020/2/24 13:20
3683,R039,589,2020/5/5 5:36
3684,R039,606,2020/5/6 20:25
3685,R039,606,2020/5/7 5:10
3686,R039,648,2019/11/19 17:13
3687,R039,660,2020/7/9 18:04
3688,R039,661,2020/6/19 23:59
3689,R039,672,2020/4/26 23:27
3690,R039,675,2020/1/25 6:31
3691,R039,681,2019/12/26 10:17
3692,R039,687,2020/7/10 8:48
3693,R039,703,2019/12/20 13:09
3694,R039,729,2020/1/9 3:03
3695,R039,735,2020/4/16 6:27
3696,R039,739,2020/6/7 0:05
3697,R039,740,2020/1/4 19:15
3698,R039,749,2019/12/8 9:54
3699,R039,755,2020/5/21 6:48
3700,R039,761,2020/5/24 21:35
3701,R039,797,2020/3/8 9:59
3702,R039,805,2020/1/23 19:24
3703,R039,816,2020/6/22 15:01
3704,R039,829,2019/12/17 14:54
3705,R039,838,2020/8/11 0:17
3706,R039,841,2020/2/11 13:57
3707,R039,846,2020/7/31 18:06
3708,R039,851,2020/1/15 19:00
3709,R039,898,2020/3/24 16:09
3710,R039,902,2019/12/28 21:40
3711,R039,913,2020/2/14 10:42
3712,R039,920,2020/6/5 17:46
3713,R039,932,2019/12/30 17:38
3714,R039,940,2019/11/17 1:18
3715,R039,942,2020/5/30 4:11
3716,R039,957,2020/1/8 16:04
3717,R039,974,2020/3/7 15:09
3718,R039,976,2020/6/17 17:43
3719,R039,980,2020/4/29 15:19
3720,R039,983,2020/5/25 6:01
3721,R039,994,2019/12/25 23:14
