"2669","R028","657","2020-01-23 13:23:00","2020-01-23"
"2670","R028","666","2020-06-22 05:43:00","2020-06-22"
"2671","R028","712","2020-07-27 21:26:00","2020-07-27"
"2672","R028","713","2020-05-16 10:47:00","2020-05-16"
"2674","R028","715","2020-02-02 21:04:00","2020-02-02"
"2675","R028","718","2020-01-29 13:34:00","2020-01-29"
"2677","R028","722","2020-06-10 05:36:00","2020-06-10"
"2678","R028","722","2020-06-10 13:57:00","2020-06-10"
"2681","R028","728","2020-02-17 03:20:00","2020-02-17"
"2682","R028","734","2020-05-23 08:21:00","2020-05-23"
"2683","R028","768","2020-03-27 21:25:00","2020-03-27"
"2684","R028","769","2020-07-03 21:58:00","2020-07-03"
"2686","R028","780","2020-02-10 13:37:00","2020-02-10"
"2687","R028","783","2020-06-19 17:35:00","2020-06-19"
"2688","R028","800","2020-01-30 22:31:00","2020-01-30"
"2690","R028","818","2020-02-08 03:03:00","2020-02-08"
"2691","R028","820","2020-04-06 15:45:00","2020-04-06"
"2692","R028","843","2020-05-09 18:13:00","2020-05-09"
"2693","R028","847","2020-05-31 10:50:00","2020-05-31"
"2695","R028","867","2020-06-09 00:41:00","2020-06-09"
"2696","R028","871","2020-03-07 03:21:00","2020-03-07"
"2699","R028","907","2020-08-01 20:54:00","2020-08-01"
"2700","R028","910","2020-03-06 20:00:00","2020-03-06"
"2701","R028","923","2020-07-30 15:58:00","2020-07-30"
"2702","R028","929","2020-04-18 00:33:00","2020-04-18"
"2704","R028","974","2020-03-08 13:40:00","2020-03-08"
"2707","R029","19","2020-05-10 07:21:00","2020-05-10"
"2708","R029","22","2020-05-28 08:00:00","2020-05-28"
"2709","R029","51","2020-02-06 13:06:00","2020-02-06"
"2710","R029","66","2020-02-23 04:50:00","2020-02-23"
"2711","R029","74","2020-02-18 22:40:00","2020-02-18"
"2714","R029","134","2020-04-01 06:23:00","2020-04-01"
"2716","R029","164","2020-03-05 14:35:00","2020-03-05"
"2717","R029","189","2020-08-12 00:21:00","2020-08-12"
"2720","R029","233","2020-02-12 21:59:00","2020-02-12"
"2721","R029","256","2020-03-18 19:03:00","2020-03-18"
"2722","R029","262","2020-04-11 11:00:00","2020-04-11"
"2723","R029","268","2020-06-18 18:42:00","2020-06-18"
"2724","R029","273","2020-07-31 18:39:00","2020-07-31"
"2725","R029","278","2020-03-10 15:04:00","2020-03-10"
"2726","R029","283","2020-05-26 20:38:00","2020-05-26"
"2727","R029","301","2020-04-21 04:02:00","2020-04-21"
"2730","R029","321","2020-08-06 23:36:00","2020-08-06"
"2732","R029","335","2020-07-19 09:05:00","2020-07-19"
"2733","R029","354","2020-05-22 11:33:00","2020-05-22"
"2735","R029","376","2020-06-06 06:23:00","2020-06-06"
"2736","R029","392","2020-06-07 18:25:00","2020-06-07"
"2738","R029","475","2020-05-18 08:23:00","2020-05-18"
"2740","R029","494","2020-06-15 17:27:00","2020-06-15"
"2742","R029","503","2020-04-13 11:18:00","2020-04-13"
"2743","R029","506","2020-03-26 23:07:00","2020-03-26"
"2745","R029","522","2020-03-12 02:37:00","2020-03-12"
"2747","R029","555","2020-02-26 21:30:00","2020-02-26"
"2748","R029","563","2020-07-28 17:09:00","2020-07-28"
"2750","R029","586","2020-05-30 07:46:00","2020-05-30"
"2751","R029","603","2020-08-13 01:23:00","2020-08-13"
"2753","R029","622","2020-07-02 06:10:00","2020-07-02"
"2754","R029","665","2020-03-29 07:26:00","2020-03-29"
"2755","R029","678","2020-03-23 11:52:00","2020-03-23"
"2756","R029","679","2020-05-20 17:04:00","2020-05-20"
"2758","R029","691","2020-08-02 10:56:00","2020-08-02"
"2759","R029","704","2020-05-01 22:16:00","2020-05-01"
"2760","R029","709","2020-07-28 13:06:00","2020-07-28"
"2762","R029","751","2020-04-08 16:11:00","2020-04-08"
"2763","R029","763","2020-07-21 05:30:00","2020-07-21"
"2765","R029","818","2020-02-08 05:35:00","2020-02-08"
"2766","R029","821","2020-02-09 04:41:00","2020-02-09"
"2767","R029","827","2020-07-11 00:29:00","2020-07-11"
"2768","R029","828","2020-06-12 21:33:00","2020-06-12"
"2769","R029","846","2020-08-01 00:37:00","2020-08-01"
"2771","R029","868","2020-08-10 08:04:00","2020-08-10"
"2772","R029","876","2020-06-02 22:07:00","2020-06-02"
"2775","R029","910","2020-03-06 17:26:00","2020-03-06"
"2776","R029","925","2020-04-06 07:16:00","2020-04-06"
"2777","R029","927","2020-02-18 21:15:00","2020-02-18"
"2778","R029","927","2020-02-19 03:55:00","2020-02-19"
"2781","R030","4","2020-07-24 05:24:00","2020-07-24"
"2785","R030","80","2020-02-25 06:33:00","2020-02-25"
"2786","R030","87","2020-04-23 00:21:00","2020-04-23"
"2787","R030","100","2020-01-23 16:06:00","2020-01-23"
"2788","R030","104","2020-01-23 00:57:00","2020-01-23"
"2789","R030","119","2020-06-03 17:12:00","2020-06-03"
"2792","R030","183","2020-06-09 09:14:00","2020-06-09"
"2793","R030","193","2020-04-30 13:33:00","2020-04-30"
"2796","R030","227","2020-02-04 03:53:00","2020-02-04"
"2797","R030","229","2020-04-02 05:44:00","2020-04-02"
"2798","R030","234","2020-01-30 12:04:00","2020-01-30"
"2799","R030","272","2020-02-27 10:24:00","2020-02-27"
"2800","R030","278","2020-03-11 06:31:00","2020-03-11"
"2801","R030","286","2020-03-07 09:33:00","2020-03-07"
"2802","R030","304","2020-03-15 18:07:00","2020-03-15"
"2806","R030","316","2020-03-17 01:15:00","2020-03-17"
"2808","R030","341","2020-02-15 00:32:00","2020-02-15"
"2809","R030","354","2020-05-21 20:03:00","2020-05-21"
"2810","R030","376","2020-06-05 22:35:00","2020-06-05"
"2811","R030","395","2020-04-19 05:54:00","2020-04-19"
"2812","R030","399","2020-04-09 18:40:00","2020-04-09"
"2813","R030","415","2020-06-07 07:51:00","2020-06-07"
"2814","R030","440","2020-03-21 04:59:00","2020-03-21"
"2816","R030","452","2020-07-20 18:14:00","2020-07-20"
"2817","R030","454","2020-02-17 19:42:00","2020-02-17"
"2818","R030","459","2020-04-02 21:13:00","2020-04-02"
"2820","R030","474","2020-06-24 10:07:00","2020-06-24"
"2824","R030","501","2020-08-08 03:49:00","2020-08-08"
"2826","R030","511","2020-05-10 11:55:00","2020-05-10"
"2828","R030","522","2020-03-12 14:11:00","2020-03-12"
"2829","R030","526","2020-05-24 10:42:00","2020-05-24"
"2830","R030","556","2020-08-09 15:58:00","2020-08-09"
"2833","R030","597","2020-04-06 12:04:00","2020-04-06"
"2835","R030","617","2020-02-15 18:26:00","2020-02-15"
"2837","R030","624","2020-07-19 15:53:00","2020-07-19"
"2838","R030","633","2020-02-11 03:19:00","2020-02-11"
"2840","R030","663","2020-04-11 22:50:00","2020-04-11"
"2842","R030","685","2020-05-19 08:05:00","2020-05-19"
"2843","R030","701","2020-06-11 11:19:00","2020-06-11"
"2844","R030","704","2020-05-01 18:38:00","2020-05-01"
"2845","R030","728","2020-02-16 23:27:00","2020-02-16"
"2846","R030","728","2020-02-17 02:44:00","2020-02-17"
"2847","R030","738","2020-06-17 22:33:00","2020-06-17"
"2851","R030","769","2020-07-03 21:35:00","2020-07-03"
"2852","R030","779","2020-05-12 09:40:00","2020-05-12"
"2853","R030","794","2020-02-19 11:33:00","2020-02-19"
"2854","R030","833","2020-03-24 16:50:00","2020-03-24"
"2855","R030","842","2020-01-31 09:56:00","2020-01-31"
"2858","R030","871","2020-03-06 19:24:00","2020-03-06"
"2859","R030","881","2020-03-10 18:01:00","2020-03-10"
"2860","R030","893","2020-03-21 02:00:00","2020-03-21"
"2862","R030","897","2020-05-24 19:53:00","2020-05-24"
"2863","R030","897","2020-05-25 12:57:00","2020-05-25"
"2864","R030","907","2020-08-02 03:15:00","2020-08-02"
"2865","R030","922","2020-06-26 09:28:00","2020-06-26"
"2866","R030","948","2020-03-10 14:19:00","2020-03-10"
"2867","R030","955","2020-07-27 09:41:00","2020-07-27"
"2868","R030","958","2020-04-01 23:08:00","2020-04-01"
"2869","R030","984","2020-06-18 02:32:00","2020-06-18"
"2872","R031","17","2020-07-13 20:08:00","2020-07-13"
"2873","R031","38","2020-06-20 23:18:00","2020-06-20"
"2875","R031","76","2020-06-09 21:57:00","2020-06-09"
"2876","R031","83","2020-03-23 15:57:00","2020-03-23"
"2878","R031","100","2020-01-24 05:49:00","2020-01-24"
"2880","R031","135","2020-04-24 13:09:00","2020-04-24"
"2881","R031","142","2020-07-22 21:44:00","2020-07-22"
"2883","R031","149","2020-05-10 08:26:00","2020-05-10"
"2885","R031","154","2020-02-21 18:47:00","2020-02-21"
"2886","R031","161","2020-03-23 04:22:00","2020-03-23"
"2890","R031","199","2020-03-10 14:59:00","2020-03-10"
"2891","R031","200","2020-04-29 21:06:00","2020-04-29"
"2892","R031","202","2020-06-16 02:06:00","2020-06-16"
"2894","R031","250","2020-06-24 09:03:00","2020-06-24"
"2895","R031","253","2020-03-14 07:45:00","2020-03-14"
"2897","R031","257","2020-07-04 14:58:00","2020-07-04"
"2898","R031","273","2020-08-01 08:43:00","2020-08-01"
"2899","R031","293","2020-08-08 02:12:00","2020-08-08"
"2901","R031","313","2020-01-28 01:31:00","2020-01-28"
"2903","R031","335","2020-07-19 09:40:00","2020-07-19"
"2904","R031","345","2020-03-17 14:55:00","2020-03-17"
"2905","R031","346","2020-04-20 10:28:00","2020-04-20"
"2906","R031","361","2020-05-22 19:39:00","2020-05-22"
"2907","R031","369","2020-06-10 12:53:00","2020-06-10"
"2908","R031","383","2020-02-28 07:51:00","2020-02-28"
"2910","R031","399","2020-04-10 01:27:00","2020-04-10"
"2911","R031","414","2020-04-30 13:02:00","2020-04-30"
"2912","R031","422","2020-03-04 23:54:00","2020-03-04"
"2913","R031","455","2020-04-29 16:37:00","2020-04-29"
"2914","R031","482","2020-07-06 20:59:00","2020-07-06"
"2915","R031","534","2020-07-26 21:33:00","2020-07-26"
"2916","R031","541","2020-05-19 17:18:00","2020-05-19"
"2917","R031","551","2020-05-25 15:17:00","2020-05-25"
"2918","R031","565","2020-05-15 15:06:00","2020-05-15"
"2920","R031","567","2020-04-14 19:01:00","2020-04-14"
"2921","R031","580","2020-08-11 23:39:00","2020-08-11"
"2922","R031","587","2020-07-24 15:13:00","2020-07-24"
"2923","R031","606","2020-05-07 03:09:00","2020-05-07"
"2926","R031","663","2020-04-11 21:11:00","2020-04-11"
"2927","R031","678","2020-03-22 23:07:00","2020-03-22"
"2928","R031","691","2020-08-02 04:41:00","2020-08-02"
"2929","R031","697","2020-05-04 08:58:00","2020-05-04"
"2930","R031","699","2020-03-13 11:07:00","2020-03-13"
"2931","R031","727","2020-05-01 16:50:00","2020-05-01"
"2932","R031","744","2020-04-04 20:00:00","2020-04-04"
"2933","R031","778","2020-04-24 03:04:00","2020-04-24"
"2934","R031","805","2020-01-23 19:34:00","2020-01-23"
"2935","R031","807","2020-03-19 22:23:00","2020-03-19"
"2936","R031","818","2020-02-08 08:38:00","2020-02-08"
"2938","R031","826","2020-02-07 02:52:00","2020-02-07"
"2939","R031","836","2020-08-01 14:33:00","2020-08-01"
"2940","R031","836","2020-08-02 08:40:00","2020-08-02"
"2941","R031","840","2020-01-28 19:21:00","2020-01-28"
"2942","R031","841","2020-02-11 22:32:00","2020-02-11"
"2946","R031","917","2020-04-26 15:10:00","2020-04-26"
"2947","R031","923","2020-07-30 21:20:00","2020-07-30"
"2948","R031","930","2020-03-16 19:21:00","2020-03-16"
"2949","R031","955","2020-07-27 11:41:00","2020-07-27"
"2950","R031","977","2020-02-16 07:39:00","2020-02-16"
"2951","R032","17","2020-07-14 13:03:00","2020-07-14"
"2952","R032","18","2020-06-21 21:00:00","2020-06-21"
"2953","R032","28","2020-02-12 19:21:00","2020-02-12"
"2955","R032","60","2020-06-03 02:35:00","2020-06-03"
"2956","R032","65","2020-02-12 01:34:00","2020-02-12"
"2957","R032","69","2020-07-19 04:20:00","2020-07-19"
"2959","R032","82","2020-07-06 23:48:00","2020-07-06"
"2960","R032","83","2020-03-24 01:55:00","2020-03-24"
"2961","R032","96","2020-02-18 01:21:00","2020-02-18"
"2962","R032","96","2020-02-18 03:10:00","2020-02-18"
"2963","R032","107","2020-06-27 18:18:00","2020-06-27"
"2964","R032","113","2020-02-06 11:53:00","2020-02-06"
"2965","R032","116","2020-07-14 03:43:00","2020-07-14"
"2966","R032","143","2020-06-26 00:31:00","2020-06-26"
"2968","R032","163","2020-05-26 20:00:00","2020-05-26"
"2970","R032","182","2020-07-08 23:29:00","2020-07-08"
"2971","R032","183","2020-06-08 20:53:00","2020-06-08"
"2973","R032","202","2020-06-15 15:32:00","2020-06-15"
"2974","R032","202","2020-06-15 22:20:00","2020-06-15"
"2975","R032","208","2020-01-27 22:53:00","2020-01-27"
"2976","R032","236","2020-06-12 10:53:00","2020-06-12"
"2977","R032","242","2020-03-18 10:39:00","2020-03-18"
"2978","R032","254","2020-05-15 13:43:00","2020-05-15"
"2980","R032","276","2020-07-21 07:22:00","2020-07-21"
"2981","R032","280","2020-04-02 23:24:00","2020-04-02"
"2982","R032","281","2020-06-10 21:59:00","2020-06-10"
"2983","R032","297","2020-05-15 14:35:00","2020-05-15"
"2984","R032","301","2020-04-21 09:53:00","2020-04-21"
"2986","R032","325","2020-02-07 15:42:00","2020-02-07"
"2989","R032","385","2020-05-20 21:08:00","2020-05-20"
"2991","R032","396","2020-03-26 02:41:00","2020-03-26"
"2992","R032","402","2020-06-01 00:01:00","2020-06-01"
"2993","R032","420","2020-05-06 04:40:00","2020-05-06"
"2994","R032","431","2020-04-29 13:17:00","2020-04-29"
"2995","R032","432","2020-06-18 12:32:00","2020-06-18"
"2996","R032","437","2020-08-05 23:24:00","2020-08-05"
"2999","R032","457","2020-07-01 08:42:00","2020-07-01"
"3000","R032","464","2020-03-03 15:15:00","2020-03-03"
"3001","R032","488","2020-07-09 03:38:00","2020-07-09"
"3002","R032","503","2020-04-13 12:50:00","2020-04-13"
"3003","R032","511","2020-05-09 15:05:00","2020-05-09"
"3004","R032","512","2020-07-13 02:53:00","2020-07-13"
"3005","R032","519","2020-01-27 14:44:00","2020-01-27"
"3008","R032","535","2020-05-02 03:12:00","2020-05-02"
"3009","R032","541","2020-05-19 17:42:00","2020-05-19"
"3013","R032","616","2020-02-06 18:38:00","2020-02-06"
"3014","R032","616","2020-02-07 07:42:00","2020-02-07"
"3015","R032","622","2020-07-01 19:09:00","2020-07-01"
"3016","R032","623","2020-01-27 12:28:00","2020-01-27"
"3017","R032","633","2020-02-10 17:20:00","2020-02-10"
"3020","R032","645","2020-08-02 15:10:00","2020-08-02"
"3021","R032","666","2020-06-22 00:29:00","2020-06-22"
"3023","R032","678","2020-03-22 23:00:00","2020-03-22"
"3025","R032","720","2020-05-16 16:21:00","2020-05-16"
"3026","R032","722","2020-06-10 07:16:00","2020-06-10"
"3028","R032","733","2020-03-09 21:36:00","2020-03-09"
"3029","R032","763","2020-07-21 03:07:00","2020-07-21"
"3035","R032","843","2020-05-09 15:15:00","2020-05-09"
"3036","R032","847","2020-05-31 00:14:00","2020-05-31"
"3037","R032","870","2020-07-04 14:01:00","2020-07-04"
"3038","R032","892","2020-04-16 13:00:00","2020-04-16"
"3041","R032","913","2020-02-14 05:49:00","2020-02-14"
"3042","R032","934","2020-03-18 22:45:00","2020-03-18"
"3044","R032","960","2020-06-23 01:22:00","2020-06-23"
"3047","R032","998","2020-04-08 02:06:00","2020-04-08"
"3048","R033","4","2020-07-23 20:23:00","2020-07-23"
"3049","R033","8","2020-02-02 02:27:00","2020-02-02"
"3050","R033","25","2020-02-25 11:08:00","2020-02-25"
"3051","R033","45","2020-03-10 08:30:00","2020-03-10"
"3052","R033","59","2020-01-23 20:31:00","2020-01-23"
"3053","R033","68","2020-04-01 12:35:00","2020-04-01"
"3054","R033","74","2020-02-19 07:39:00","2020-02-19"
"3055","R033","89","2020-03-22 07:17:00","2020-03-22"
"3056","R033","100","2020-01-24 01:50:00","2020-01-24"
"3057","R033","112","2020-05-29 17:51:00","2020-05-29"
"3058","R033","119","2020-06-04 09:36:00","2020-06-04"
"3059","R033","141","2020-04-11 21:18:00","2020-04-11"
"3060","R033","142","2020-07-23 03:18:00","2020-07-23"
"3061","R033","158","2020-06-23 14:44:00","2020-06-23"
"3062","R033","191","2020-06-02 01:41:00","2020-06-02"
"3063","R033","194","2020-02-01 23:31:00","2020-02-01"
"3064","R033","201","2020-02-23 00:46:00","2020-02-23"
"3065","R033","207","2020-06-19 19:24:00","2020-06-19"
"3066","R033","210","2020-07-19 13:36:00","2020-07-19"
"3067","R033","212","2020-08-12 05:45:00","2020-08-12"
"3068","R033","236","2020-06-11 23:32:00","2020-06-11"
"3069","R033","236","2020-06-11 23:43:00","2020-06-11"
"3070","R033","239","2020-08-13 00:14:00","2020-08-13"
"3071","R033","249","2020-07-11 14:56:00","2020-07-11"
"3072","R033","269","2020-03-30 09:03:00","2020-03-30"
"3073","R033","284","2020-02-17 23:42:00","2020-02-17"
"3074","R033","304","2020-03-15 21:58:00","2020-03-15"
"3076","R033","312","2020-05-19 03:38:00","2020-05-19"
"3077","R033","315","2020-05-08 19:19:00","2020-05-08"
"3078","R033","317","2020-04-27 05:39:00","2020-04-27"
"3080","R033","323","2020-05-09 07:46:00","2020-05-09"
"3081","R033","324","2020-02-03 22:57:00","2020-02-03"
"3082","R033","330","2020-04-12 07:02:00","2020-04-12"
"3083","R033","345","2020-03-18 06:37:00","2020-03-18"
"3084","R033","352","2020-04-13 07:16:00","2020-04-13"
"3085","R033","356","2020-03-08 11:34:00","2020-03-08"
"3088","R033","373","2020-06-04 08:53:00","2020-06-04"
"3089","R033","377","2020-05-09 04:53:00","2020-05-09"
"3091","R033","390","2020-06-26 21:56:00","2020-06-26"
"3092","R033","411","2020-04-13 08:32:00","2020-04-13"
"3093","R033","421","2020-02-07 06:56:00","2020-02-07"
"3094","R033","422","2020-03-04 16:07:00","2020-03-04"
"3095","R033","423","2020-06-02 11:48:00","2020-06-02"
"3096","R033","438","2020-04-09 07:33:00","2020-04-09"
"3097","R033","440","2020-03-20 23:52:00","2020-03-20"
"3098","R033","451","2020-07-20 08:45:00","2020-07-20"
"3099","R033","453","2020-06-30 02:15:00","2020-06-30"
"3100","R033","466","2020-07-24 17:09:00","2020-07-24"
"3101","R033","476","2020-06-30 07:12:00","2020-06-30"
"3102","R033","490","2020-07-13 11:28:00","2020-07-13"
"3103","R033","494","2020-06-16 12:20:00","2020-06-16"
"3105","R033","508","2020-07-12 07:44:00","2020-07-12"
"3106","R033","518","2020-01-31 18:26:00","2020-01-31"
"3107","R033","542","2020-07-16 02:42:00","2020-07-16"
"3108","R033","548","2020-03-27 16:29:00","2020-03-27"
"3110","R033","605","2020-06-23 12:06:00","2020-06-23"
"3111","R033","612","2020-02-02 21:21:00","2020-02-02"
"3112","R033","617","2020-02-15 16:40:00","2020-02-15"
"3114","R033","620","2020-03-14 23:35:00","2020-03-14"
"3115","R033","627","2020-07-17 06:43:00","2020-07-17"
"3116","R033","639","2020-03-13 22:20:00","2020-03-13"
"3118","R033","664","2020-07-03 04:32:00","2020-07-03"
"3121","R033","684","2020-05-30 21:39:00","2020-05-30"
"3125","R033","720","2020-05-17 00:15:00","2020-05-17"
"3126","R033","728","2020-02-17 09:45:00","2020-02-17"
"3129","R033","758","2020-07-28 18:16:00","2020-07-28"
"3131","R033","775","2020-07-28 20:04:00","2020-07-28"
"3134","R033","821","2020-02-08 13:45:00","2020-02-08"
"3136","R033","835","2020-07-25 11:54:00","2020-07-25"
"3137","R033","841","2020-02-12 12:26:00","2020-02-12"
"3138","R033","843","2020-05-09 18:40:00","2020-05-09"
"3139","R033","858","2020-06-10 23:24:00","2020-06-10"
"3140","R033","858","2020-06-11 01:14:00","2020-06-11"
"3141","R033","862","2020-04-30 20:14:00","2020-04-30"
"3142","R033","874","2020-01-25 06:51:00","2020-01-25"
"3148","R033","948","2020-03-10 09:54:00","2020-03-10"
"3149","R033","951","2020-01-24 19:10:00","2020-01-24"
"3152","R033","960","2020-06-23 05:55:00","2020-06-23"
"3153","R033","969","2020-06-05 09:13:00","2020-06-05"
"3158","R034","3","2020-04-17 21:15:00","2020-04-17"
"3159","R034","11","2020-03-03 10:25:00","2020-03-03"
"3160","R034","21","2020-04-29 17:22:00","2020-04-29"
"3161","R034","29","2020-05-26 19:49:00","2020-05-26"
"3162","R034","35","2020-06-29 10:29:00","2020-06-29"
"3163","R034","37","2020-03-08 16:48:00","2020-03-08"
"3164","R034","42","2020-07-29 18:14:00","2020-07-29"
"3165","R034","43","2020-06-25 10:49:00","2020-06-25"
"3166","R034","51","2020-02-06 10:05:00","2020-02-06"
"3167","R034","58","2020-07-06 00:30:00","2020-07-06"
"3168","R034","66","2020-02-23 01:33:00","2020-02-23"
"3169","R034","69","2020-07-18 15:12:00","2020-07-18"
"3170","R034","69","2020-07-18 23:25:00","2020-07-18"
"3171","R034","73","2020-04-11 06:27:00","2020-04-11"
"3172","R034","77","2020-03-20 12:58:00","2020-03-20"
"3173","R034","79","2020-07-22 05:41:00","2020-07-22"
"3174","R034","83","2020-03-24 01:56:00","2020-03-24"
"3175","R034","85","2020-05-27 05:59:00","2020-05-27"
"3176","R034","100","2020-01-24 07:59:00","2020-01-24"
"3177","R034","107","2020-06-27 23:20:00","2020-06-27"
"3178","R034","113","2020-02-06 01:07:00","2020-02-06"
"3179","R034","137","2020-03-21 20:43:00","2020-03-21"
"3181","R034","178","2020-07-13 19:35:00","2020-07-13"
"3182","R034","183","2020-06-08 23:53:00","2020-06-08"
"3183","R034","200","2020-04-30 11:07:00","2020-04-30"
"3185","R034","231","2020-04-14 08:26:00","2020-04-14"
"3186","R034","233","2020-02-12 14:07:00","2020-02-12"
"3187","R034","246","2020-02-01 15:09:00","2020-02-01"
"3188","R034","252","2020-04-19 04:36:00","2020-04-19"
"3189","R034","268","2020-06-19 03:32:00","2020-06-19"
"3190","R034","277","2020-06-25 16:00:00","2020-06-25"
"3193","R034","334","2020-06-03 05:43:00","2020-06-03"
"3194","R034","337","2020-04-04 14:40:00","2020-04-04"
"3195","R034","354","2020-05-21 21:45:00","2020-05-21"
"3197","R034","357","2020-03-09 16:37:00","2020-03-09"
"3198","R034","361","2020-05-23 10:10:00","2020-05-23"
"3199","R034","394","2020-06-14 18:39:00","2020-06-14"
"3200","R034","426","2020-04-10 06:04:00","2020-04-10"
"3201","R034","443","2020-04-01 19:39:00","2020-04-01"
"3203","R034","482","2020-07-07 10:11:00","2020-07-07"
"3205","R034","538","2020-01-29 03:15:00","2020-01-29"
"3206","R034","541","2020-05-19 23:44:00","2020-05-19"
"3208","R034","572","2020-02-13 16:37:00","2020-02-13"
"3210","R034","577","2020-08-04 14:45:00","2020-08-04"
"3211","R034","612","2020-02-03 04:57:00","2020-02-03"
"3213","R034","626","2020-02-27 20:26:00","2020-02-27"
"3215","R034","672","2020-04-27 13:42:00","2020-04-27"
"3216","R034","693","2020-08-04 12:41:00","2020-08-04"
"3217","R034","697","2020-05-04 02:34:00","2020-05-04"
"3218","R034","699","2020-03-12 18:00:00","2020-03-12"
"3219","R034","709","2020-07-28 03:08:00","2020-07-28"
"3220","R034","711","2020-03-17 14:24:00","2020-03-17"
"3224","R034","734","2020-05-23 08:54:00","2020-05-23"
"3225","R034","771","2020-03-25 06:11:00","2020-03-25"
"3229","R034","801","2020-03-18 12:30:00","2020-03-18"
"3230","R034","804","2020-02-02 08:17:00","2020-02-02"
"3233","R034","835","2020-07-25 13:18:00","2020-07-25"
"3234","R034","839","2020-05-28 11:20:00","2020-05-28"
"3235","R034","846","2020-07-31 21:39:00","2020-07-31"
"3236","R034","867","2020-06-08 16:55:00","2020-06-08"
"3237","R034","879","2020-05-25 19:12:00","2020-05-25"
"3239","R034","907","2020-08-02 07:17:00","2020-08-02"
"3240","R034","911","2020-06-28 19:39:00","2020-06-28"
"3241","R034","928","2020-04-13 08:01:00","2020-04-13"
"3243","R034","942","2020-05-30 14:15:00","2020-05-30"
"3246","R034","971","2020-03-05 07:13:00","2020-03-05"
"3248","R034","979","2020-05-17 05:53:00","2020-05-17"
"3249","R034","987","2020-04-07 04:35:00","2020-04-07"
"3253","R035","3","2020-04-18 02:45:00","2020-04-18"
"3254","R035","3","2020-04-18 08:31:00","2020-04-18"
"3255","R035","8","2020-02-01 21:56:00","2020-02-01"
"3256","R035","11","2020-03-02 17:23:00","2020-03-02"
"3260","R035","51","2020-02-06 04:31:00","2020-02-06"
"3261","R035","62","2020-05-04 14:28:00","2020-05-04"
"3263","R035","79","2020-07-22 02:43:00","2020-07-22"
"3264","R035","90","2020-07-21 10:24:00","2020-07-21"
"3265","R035","96","2020-02-17 16:39:00","2020-02-17"
"3266","R035","102","2020-02-03 21:39:00","2020-02-03"
"3267","R035","119","2020-06-04 07:17:00","2020-06-04"
"3268","R035","135","2020-04-23 23:21:00","2020-04-23"
"3270","R035","151","2020-05-22 19:44:00","2020-05-22"
"3271","R035","157","2020-03-06 10:27:00","2020-03-06"
"3272","R035","158","2020-06-24 04:07:00","2020-06-24"
"3273","R035","178","2020-07-13 16:15:00","2020-07-13"
"3275","R035","192","2020-02-15 12:49:00","2020-02-15"
"3276","R035","206","2020-02-17 19:16:00","2020-02-17"
"3278","R035","217","2020-03-30 18:49:00","2020-03-30"
"3279","R035","225","2020-02-27 05:45:00","2020-02-27"
"3280","R035","228","2020-04-09 02:14:00","2020-04-09"
"3281","R035","238","2020-03-02 17:40:00","2020-03-02"
"3282","R035","253","2020-03-13 23:27:00","2020-03-13"
"3283","R035","256","2020-03-19 09:28:00","2020-03-19"
"3284","R035","272","2020-02-26 16:33:00","2020-02-26"
"3285","R035","304","2020-03-16 12:03:00","2020-03-16"
"3287","R035","347","2020-08-08 09:16:00","2020-08-08"
"3289","R035","361","2020-05-23 11:46:00","2020-05-23"
"3290","R035","376","2020-06-05 17:06:00","2020-06-05"
"3291","R035","393","2020-06-27 22:25:00","2020-06-27"
"3292","R035","411","2020-04-13 12:52:00","2020-04-13"
"3293","R035","445","2020-04-26 16:15:00","2020-04-26"
"3294","R035","466","2020-07-24 21:43:00","2020-07-24"
"3295","R035","469","2020-04-19 17:39:00","2020-04-19"
"3296","R035","486","2020-06-21 03:48:00","2020-06-21"
"3297","R035","515","2020-02-19 15:22:00","2020-02-19"
"3299","R035","555","2020-02-27 04:10:00","2020-02-27"
"3300","R035","565","2020-05-16 08:30:00","2020-05-16"
"3301","R035","587","2020-07-24 22:53:00","2020-07-24"
"3302","R035","588","2020-02-23 21:29:00","2020-02-23"
"3303","R035","595","2020-03-22 13:38:00","2020-03-22"
"3305","R035","637","2020-03-13 18:33:00","2020-03-13"
"3306","R035","652","2020-04-17 13:23:00","2020-04-17"
"3307","R035","654","2020-04-30 12:32:00","2020-04-30"
"3308","R035","663","2020-04-12 10:23:00","2020-04-12"
"3309","R035","691","2020-08-02 03:03:00","2020-08-02"
"3310","R035","709","2020-07-27 18:58:00","2020-07-27"
"3312","R035","735","2020-04-15 19:21:00","2020-04-15"
"3313","R035","742","2020-02-14 15:34:00","2020-02-14"
"3314","R035","771","2020-03-25 06:35:00","2020-03-25"
"3320","R035","804","2020-02-02 04:36:00","2020-02-02"
"3321","R035","806","2020-03-11 18:33:00","2020-03-11"
"3322","R035","813","2020-04-18 00:24:00","2020-04-18"
"3324","R035","828","2020-06-12 22:27:00","2020-06-12"
"3325","R035","836","2020-08-01 20:32:00","2020-08-01"
"3326","R035","839","2020-05-27 18:48:00","2020-05-27"
"3328","R035","878","2020-02-21 09:23:00","2020-02-21"
"3329","R035","884","2020-02-14 07:02:00","2020-02-14"
"3330","R035","899","2020-05-15 16:47:00","2020-05-15"
"3331","R035","911","2020-06-29 01:19:00","2020-06-29"
